,TH_x,TH_y,TH_z,SC_y,SC_z,SC_x,AC_y,AC_z,AC_x,GH_y,GH_z,GH_yy,EL_x,PS_y
trap_scap_1,,,,-102.321,86.318,-12.689, 1.587, 5.340,-4.668,,,,,
trap_scap_2,,,,-96.483,117.191,-15.996,-21.871,-4.666,-22.775,,,,,
trap_scap_3,,,,-89.848,95.971,-35.826,-41.250,-21.351,-11.405,,,,,
trap_scap_4,,,,-88.269,84.516,-40.326,-53.447,-28.323,-10.934,,,,,
trap_scap_5,,,,-91.133,68.870,-35.536,-58.314,-17.855,-10.719,,,,,
trap_scap_6,,,,-123.636, 4.049,-17.712,-59.891, 2.180,-5.219,,,,,
trap_scap_7,,,,-103.148,-48.958,19.816,-48.836,32.853,-8.734,,,,,
trap_scap_8,,,,-91.373,-64.333,29.930,-43.145,54.731,-3.372,,,,,
trap_scap_9,,,,-57.581,-133.962,78.551,-20.119,67.467,-8.586,,,,,
trap_scap10,,,,-48.154,-139.164,76.647,-22.511,65.381,-2.573,,,,,
trap_scap11,,,,-39.454,-138.888,68.143,-16.817,67.684,-0.478,,,,,
trap_clav_1,,,,-72.421,136.941,-10.079,,,,,,,,
trap_clav_2,,,,-103.088,108.699, 0.144,,,,,,,,
lev_scap_1,,,,21.115,104.167,-82.070,-67.136,-100.342, 1.815,,,,,
lev_scap_2,,,,17.786,60.593,-63.774,-96.038,-60.497,-4.483,,,,,
pect_min_1,,,,45.515,-44.963, 1.457,-11.418,16.696,-46.486,,,,,
pect_min_2,,,,52.624,-57.772, 6.064,-8.936,10.822,-55.846,,,,,
pect_min_3,,,,62.255,-87.622, 0.289,-8.651,10.580,-62.476,,,,,
pect_min_4,,,,62.812,-73.920,-4.294,10.113,14.911,-54.642,,,,,
rhomboid_1,,,,-52.029,93.650,-82.882,-83.193,-77.374,10.569,,,,,
rhomboid_2,,,,-38.273,121.196,-87.120,-67.581,-105.673,44.611,,,,,
rhomboid_3,,,,-34.699,97.331,-71.754,-85.311,-94.438,37.510,,,,,
rhomboid_4,,,,-61.409,88.906,-79.355,-90.005,-102.034,28.508,,,,,
rhomboid_5,,,,-69.223,50.803,-84.443,-69.932,-163.812,38.551,,,,,
serr_ant_1,,,,118.019,-112.773,152.289,-72.414,130.143,63.499,,,,,
serr_ant_2,,,,164.661,-42.088,164.370,-98.411,148.021,64.303,,,,,
serr_ant_3,,,,141.768,-55.864,142.786,-77.735,126.979,63.587,,,,,
serr_ant_4,,,,144.210,-17.106,129.437,-78.625,115.533,60.793,,,,,
serr_ant_5,,,,133.934, 9.137,107.085,-80.155,88.356,59.543,,,,,
serr_ant_6,,,,101.734,33.366,71.223,-74.684,64.395,56.595,,,,,
serr_ant_7,,,,96.944,47.269,28.192,-68.147,25.965,27.316,,,,,
serr_ant_8,,,,96.861,31.790,19.907,-80.081,15.464,11.484,,,,,
serr_ant_9,,,,96.502,16.395, 7.088,-78.795,13.138,-10.001,,,,,
serr_ant10,,,,112.460, 9.786, 2.518,-80.632, 8.771,-20.193,,,,,
serr_ant11,,,,92.584,-26.195, 5.654,-85.392,10.987,-27.864,,,,,
serr_ant12,,,,109.873,-15.407, 4.327,-82.706,15.378,-37.748,,,,,
delt_scap_1,,,,,,,,,,-22.592,-29.009,-5.838,,
delt_scap_2,,,,,,,,,,-20.831,-12.120,-5.272,,
delt_scap_3,,,,,,,,,,-20.371, 4.208,-3.819,,
delt_scap_4,,,,,,,,,,-18.698, 7.764,-4.001,,
delt_scap_5,,,,,,,,,,-12.816,19.001,-2.954,,
delt_scap_6,,,,,,,,,,-16.795,15.443,-2.842,,
delt_scap_7,,,,,,,,,,-14.862,16.688,-2.072,,
delt_scap_8,,,,,,,,,,-9.401,21.594,-0.307,,
delt_scap_9,,,,,,,,,,-8.721,25.011,-2.377,,
delt_scap10,,,,,,,,,,-5.838,27.362,-1.892,,
delt_scap11,,,,,,,,,, 1.535,28.076,-1.009,,
delt_clav_1,,,,,,,-40.904, 5.410, 7.539,10.372,26.092, 1.906,,
delt_clav_2,,,,,,,25.517,-22.272,38.244,11.553, 7.085, 2.793,,
delt_clav_3,,,,,,,24.746,-3.362,33.299,12.672,12.102, 3.510,,
delt_clav_4,,,,,,,22.639,-18.468,35.587,12.789, 6.496, 3.009,,
coracobr_1,,,,,,,,,,11.461, 1.149,-0.138,,
coracobr_2,,,,,,,,,,11.862,-5.500,-0.937,,
coracobr_3,,,,,,,,,,13.503, 0.966,-0.561,,
infra_1,,,,,,,,,,-15.367, 5.678,-15.149,,
infra_2,,,,,,,,,,-10.351, 8.584,-12.177,,
infra_3,,,,,,,,,,-9.951, 9.547,-11.791,,
infra_4,,,,,,,,,,-9.918,12.724,-11.493,,
infra_5,,,,,,,,,,-10.756,12.962,-10.674,,
infra_6,,,,,,,,,,-14.297,10.726,-13.075,,
ter_min_1,,,,,,,,,,-17.207,-9.607,-15.255,,
ter_min_2,,,,,,,,,,-16.671,-5.129,-15.535,,
ter_min_3,,,,,,,,,,-19.494,-6.343,-16.322,,
ter_maj_1,,,,,,,,,,-5.509,-56.102, 7.312,,
ter_maj_2,,,,,,,,,,-8.995,-69.842, 6.123,,
ter_maj_3,,,,,,,,,,-12.127,-59.755, 6.208,,
ter_maj_4,,,,,,,,,,-2.599,-40.468, 8.566,,
supra_1,,,,,,,,,,-10.838,14.108,-10.449,,
supra_2,,,,,,,,,,-12.199,13.317,-11.858,,
supra_3,,,,,,,,,, 7.536,14.465, 1.696,,
supra_4,,,,,,,,,, 8.589,14.716, 3.514,,
subscap_1,,,,,,,,,,20.163, 0.634,13.897,,
subscap_2,,,,,,,,,,15.500,-3.528, 9.194,,
subscap_3,,,,,,,,,,19.288, 9.694,12.425,,
subscap_4,,,,,,,,,,20.121, 6.586,16.225,,
subscap_5,,,,,,,,,,18.652, 7.818,16.036,,
subscap_6,,,,,,,,,,18.289,-0.506,18.403,,
subscap_7,,,,,,,,,,19.089,-0.811,20.711,,
subscap_8,,,,,,,,,,19.777,-0.689,20.689,,
subscap_9,,,,,,,,,,16.314,-3.747,19.172,,
subscap10,,,,,,,,,, 7.149,-14.824,11.986,,
subscap11,,,,,,,,,, 4.526,-19.045, 9.639,,
bic_l,,,,,,,,,,12.827, 6.850, 3.179,44.510,-6.161
bic_b_1,,,,,,,,,,14.708, 0.027,,44.301,-3.494
tric_long_1,,,,,,,,,,-13.886,-33.649,-2.216,-22.718,
tric_long_2,,,,,,,,,,-5.637,-27.895,-1.679,-22.604,
tric_long_3,,,,,,,,,,-9.635,-24.795,-1.653,-22.794,
tric_long_4,,,,,,,,,,-5.637,-27.895,-1.679,-22.604,
lat_dorsi_1,,,,-123.173,-128.744,-60.106,53.810,-83.035,14.256,12.377,-27.287,14.558,,
lat_dorsi_2,,,,-91.163,-156.846,-90.628,67.353,-86.618,-13.856, 4.689,-29.604,13.133,,
lat_dorsi_3,,,,-74.235,-155.964,-72.856,51.574,-59.180,-29.700, 9.288,-29.799,13.696,,
lat_dorsi_4,,,,-46.409,-154.309,-66.624,44.848,-52.113,-39.536, 7.331,-25.318,13.923,,
lat_dorsi_5,,,,-12.675,-158.325,-44.723,19.286,-31.513,-61.067, 4.563,-25.669,11.012,,
lat_dorsi_6,,,, 2.578,-143.292,-55.015,-5.091,-44.734,-34.677, 6.860,-31.388,11.504,,
pect_maj_t_1,,,,64.098,-147.943,-26.112,22.099,-25.304,17.300,31.494,-34.613,14.638,,
pect_maj_t_2,,,,59.719,-120.168,-8.289,-48.348,-32.488,62.562,37.654,-22.785,14.737,,
pect_maj_t_3,,,,45.605,-110.735,-17.814,-28.542,-24.856,78.680,36.429,-27.637,14.200,,
pect_maj_t_4,,,,55.723,-96.650,-10.915,-34.900,-27.883,68.057,37.355,-13.224,14.660,,
pect_maj_t_5,,,,25.306,-27.317, 1.452,24.503,-16.417,39.446,32.940,-9.807,13.964,,
pect_maj_t_6,,,,14.049,-5.658, 7.529,20.414,-37.579,43.667,36.881,-10.512,13.117,,
pect_maj_c_1,,,,,,,37.848,-28.209,55.201,31.861, 0.037, 8.768,,
pect_maj_c_2,,,,,,,20.353,-32.564,56.919,26.101, 0.030, 9.031,,
tric_med_1,,,,,,,,,,,,,-17.336,
tric_med_2,,,,,,,,,,,,,-17.537,
tric_med_3,,,,,,,,,,,,,-18.483,
tric_med_4,,,,,,,,,,,,,-18.285,
tric_med_5,,,,,,,,,,,,,-17.694,
brachialis_1,,,,,,,,,,,,,38.515,
brachialis_2,,,,,,,,,,,,,36.847,
brachialis_3,,,,,,,,,,,,,26.316,
brachialis_4,,,,,,,,,,,,,35.810,
brachialis_5,,,,,,,,,,,,,29.199,
brachialis_6,,,,,,,,,,,,,25.633,
brachialis_7,,,,,,,,,,,,,30.918,
brachiorad_1,,,,,,,,,,,,,82.399, 0.633
brachiorad_2,,,,,,,,,,,,,64.941, 0.951
brachiorad_3,,,,,,,,,,,,,49.685, 0.772
pron_teres_1,,,,,,,,,,,,,12.832, 9.908
pron_teres_2,,,,,,,,,,,,,, 9.009
supinator_1,,,,,,,,,,,,,,-6.992
supinator_2,,,,,,,,,,,,,,-6.888
supinator_3,,,,,,,,,,,,,,-5.629
supinator_4,,,,,,,,,,,,,,-4.206
supinator_5,,,,,,,,,,,,,,-3.693
pron_quad_1,,,,,,,,,,,,,, 3.373
pron_quad_2,,,,,,,,,,,,,, 4.172
pron_quad_3,,,,,,,,,,,,,, 2.842
tric_lat_1,,,,,,,,,,,,,-19.625,
tric_lat_2,,,,,,,,,,,,,-19.485,
tric_lat_3,,,,,,,,,,,,,-20.295,
tric_lat_4,,,,,,,,,,,,,-20.401,
tric_lat_5,,,,,,,,,,,,,-20.315,
anconeus_1,,,,,,,,,,,,,-6.446,
anconeus_2,,,,,,,,,,,,,-9.797,
anconeus_3,,,,,,,,,,,,,-5.365,
anconeus_4,,,,,,,,,,,,,-8.725,
anconeus_5,,,,,,,,,,,,,-9.930,
